"0","poke20_depth_mod <- lm(meanDepth~discharge, data = rounded.dates_poke20_WR_Q)"
"0",""
"0","summary(poke20_depth_mod)"
"1","
Call:
"
"1",""
"1","lm(formula = meanDepth ~ discharge, data = rounded.dates_poke20_WR_Q)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.088555 "
"1","-0.016174 "
"1"," 0.004549 "
"1"," 0.021742 "
"1"," 0.051180 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 1.085e-01"
"1","  3.431e-02"
"1","   3.162"
"1","   0.0115"
"1"," *  "
"1","
discharge  "
"1"," 3.897e-04"
"1","  3.951e-05"
"1","   9.863"
"1"," 4.01e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.03977"
"1"," "
"1","on"
"1"," "
"1","9"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9153"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9059"
"1"," "
"1","
F-statistic:"
"1"," "
"1","97.27"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","9"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","4.014e-06"
"1","
"
"1","
"
"0","plot(meanDepth~discharge, data = rounded.dates_poke20_WR_Q)"
